n_tx,total_days,total_spent_btc,total_received_btc,total_spent_usd,total_received_usd,mean_balance_btc,std_balance_btc,mean_balance_usd,std_balance_usd,n_received,n_spent,n_coinbase,n_payback,n_received_inclusive,n_spent_inclusive,n_coinbase_inclusive,n_payback_inclusive,f_tx,f_received,f_coinbase,f_spent_digits_-3,f_spent_digits_-2,f_spent_digits_-1,f_spent_digits_0,f_spent_digits_1,f_spent_digits_2,f_spent_digits_3,f_spent_digits_4,f_spent_digits_5,f_spent_digits_6,f_received_digits_-3,f_received_digits_-2,f_received_digits_-1,f_received_digits_0,f_received_digits_1,f_received_digits_2,f_received_digits_3,f_received_digits_4,f_received_digits_5,f_received_digits_6,r_payback,n_inputs_in_spent,n_outputs_in_spent,interval_1st_moment,interval_2nd_moment,interval_3rd_moment,interval_4th_moment,dist_total_1st_moment,dist_total_2nd_moment,dist_total_3rd_moment,dist_total_4th_moment,dist_coinbase_1st_moment,dist_coinbase_2nd_moment,dist_coinbase_3rd_moment,dist_coinbase_4th_moment,dist_spend_1st_moment,dist_spend_2nd_moment,dist_spend_3rd_moment,dist_spend_4th_moment,dist_receive_1st_moment,dist_receive_2nd_moment,dist_receive_3rd_moment,dist_receive_4th_moment,dist_payback_1st_moment,dist_payback_2nd_moment,dist_payback_3rd_moment,dist_payback_4th_moment,class
1.0,1.0,0.001,0.001,0.2630719909667969,0.2630719909667969,0.001,0.0,0.2630719909667969,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.00424772,0.00424772,0.9996753907910156,0.9996753907910156,0.00424772,0.0,0.9996753907910156,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.0009,0.0009,0.2101886993408202,0.2101886993408202,0.0009,0.0,0.2101886993408202,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.11423559,0.11423559,43.08749404390045,43.08749404390045,0.11423559,0.0,43.08749404390045,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.1742,0.1742,73.29203444824219,73.29203444824219,0.1742,0.0,73.29203444824219,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.005,0.005,1.2349500274658205,1.2349500274658205,0.005,0.0,1.2349500274658205,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,5.01861244,5.01861244,1104.646787231518,1104.646787231518,5.01861244,0.0,1104.646787231518,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.01735,0.01735,4.564299043273926,4.564299043273926,0.01735,0.0,4.564299043273926,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.01,0.01,2.53697006225586,2.53697006225586,0.01,0.0,2.53697006225586,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.0,53.0,0.0301491,0.0301491,6.783776861595152,6.783776861595152,0.0037686374999999,2.884360371984375e-05,0.8479721076993942,1.4597548239962133,8.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.1509433962264151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1428571428571428,5.356543471785298,2.012359275610211,5.101805645978009,3517.25,12230428.1875,0.0203376574396356,1.0289088448207828,0.0,0.0,0.0,0.0,3517.25,12230428.1875,0.0203376574396356,1.0289088448207828,3517.25,12230428.1875,0.0203376574396356,1.0289088448207828,3517.25,12230428.1875,0.0203376574396356,1.0289088448207828,1
1.0,1.0,0.001,0.001,0.2554120025634765,0.2554120025634765,0.001,0.0,0.2554120025634765,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.05339406,0.05339406,12.204440372094728,12.204440372094728,0.05339406,0.0,12.204440372094728,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.31129934,0.31129934,81.22671699955016,81.22671699955016,0.31129934,0.0,81.22671699955016,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2.0,12.0,0.1,0.1,35.16640014648438,35.16640014648438,0.05,0.0,17.58320007324219,0.0953572816797532,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,865.5,749090.25,0.0,1.0,0.0,0.0,0.0,0.0,865.5,749090.25,0.0,1.0,865.5,749090.25,0.0,1.0,865.5,749090.25,0.0,1.0,1
1.0,1.0,1.85416126,1.85416126,406.40433124633904,406.40433124633904,1.85416126,0.0,406.40433124633904,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.005,0.005,1.1146299743652344,1.1146299743652344,0.005,0.0,1.1146299743652344,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.01000025,0.01000025,2.7347982876815795,2.7347982876815795,0.01000025,0.0,2.7347982876815795,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,211.0,0.21639961,0.21639961,54.33293049963288,54.33293049963288,0.0086559843999999,1.1081967930406395e-06,2.173317219985315,0.0554234563451273,25.0,0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.1184834123222748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0416666666666667,0.13684923812483,1.6064199561541883,5.493034542858027,15076.56,80455098.4864,0.125214289986481,1.9662643314924888,0.0,0.0,0.0,0.0,15076.56,80455098.4864,0.125214289986481,1.9662643314924888,15076.56,80455098.4864,0.125214289986481,1.9662643314924888,15076.56,80455098.4864,0.125214289986481,1.9662643314924888,1
1.0,1.0,6.22e-05,6.22e-05,0.0170648190429687,0.0170648190429687,6.22e-05,0.0,0.0170648190429687,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0,1.0,0.7585000000000001,0.7585000000000001,287.6023284088135,287.6023284088135,0.37925,0.0175165225,143.80116420440677,2318.4351727481844,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,79.0,6241.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,6241.0,0.0,1.0,79.0,6241.0,0.0,1.0,79.0,6241.0,0.0,1.0,5
10.0,52.0,0.05040338,0.05040338,11.513360983236083,11.513360983236083,0.005040338,3.6838856347356e-05,1.1513360983236085,1.8667267549486048,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.1923076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1111111111111112,0.3269048140843013,1.3069675085550605,4.207991323616614,3567.8,5351715.76,0.071419172390801,1.997524720690888,0.0,0.0,0.0,0.0,3567.8,5351715.76,0.071419172390801,1.997524720690888,3567.8,5351715.76,0.071419172390801,1.997524720690888,3567.8,5351715.76,0.071419172390801,1.997524720690888,1
7.0,32.0,0.07,0.07,17.242870178222653,17.242870178222653,0.01,0.0,2.463267168317522,0.0058776366366586,7.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.21875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1666666666666667,4.109917534722221,1.7668743595122172,4.161302631336724,1465.0,3377784.0,0.9268910465790314,1.925422836662401,0.0,0.0,0.0,0.0,1465.0,3377784.0,0.9268910465790314,1.925422836662401,1465.0,3377784.0,0.9268910465790314,1.925422836662401,1465.0,3377784.0,0.9268910465790314,1.925422836662401,1
2.0,1.0,0.0551,0.0551,20.29718673095703,20.29718673095703,0.02755,0.0007535025,10.148593365478517,102.24761680467005,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.24993927,0.24993927,49.80289756724259,49.80289756724259,0.24993927,0.0,49.80289756724259,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
13.0,87.0,0.04585721,0.04585721,10.996544921486512,10.996544921486512,0.0035274776923076,1.721705644033136e-06,0.8458880708835779,0.1018796019742508,13.0,0.0,0.0,13.0,13.0,13.0,0.0,13.0,0.1494252873563218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0833333333333333,1.6155177918703487,2.5525380643332407,8.200436023724293,8261.307692307691,10082755.75147929,-1.0988055256320246,4.050529592297406,0.0,0.0,0.0,0.0,8261.307692307691,10082755.75147929,-1.0988055256320246,4.050529592297406,8261.307692307691,10082755.75147929,-1.0988055256320246,4.050529592297406,8261.307692307691,10082755.75147929,-1.0988055256320246,4.050529592297406,1
1.0,1.0,0.0013,0.0013,0.3175848068237304,0.3175848068237304,0.0013,0.0,0.3175848068237304,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.01000004,0.01000004,3.5050741398693845,3.5050741398693845,0.01000004,0.0,3.5050741398693845,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.00920833,0.00920833,2.229870819978485,2.229870819978485,0.00920833,0.0,2.229870819978485,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24.0,153.0,7.24998926,7.24998926,1793.9872480704232,1793.9872480704232,0.3020828858333333,0.0589811168116227,74.74946866960097,4441.524181754773,24.0,0.0,0.0,24.0,24.0,24.0,0.0,24.0,0.1568627450980392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0434782608695654,0.8379036999728909,1.5202504199279343,5.798999979648953,10855.333333333334,39902753.388888896,-0.1313659965977252,1.7878025227498011,0.0,0.0,0.0,0.0,10855.333333333334,39902753.388888896,-0.1313659965977252,1.7878025227498011,10855.333333333334,39902753.388888896,-0.1313659965977252,1.7878025227498011,10855.333333333334,39902753.388888896,-0.1313659965977252,1.7878025227498011,1
1.0,1.0,0.9801,0.9801,329.4968901855469,329.4968901855469,0.9801,0.0,329.4968901855469,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.005,0.005,1.1563400268554689,1.1563400268554689,0.005,0.0,1.1563400268554689,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0,5.0,0.0179,0.0179,4.529865873718261,4.529865873718261,0.00895,3.025000000000002e-07,2.2649329368591307,0.0142735863404517,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,364.5,132860.25,0.0,1.0,0.0,0.0,0.0,0.0,364.5,132860.25,0.0,1.0,364.5,132860.25,0.0,1.0,364.5,132860.25,0.0,1.0,1
11.0,45.0,0.06863767,0.06863767,16.156758757725527,16.156758757725527,0.0062397881818181,3.355377640297851e-05,1.4687962507023202,1.8735137788209144,11.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.2444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,0.935135802469136,0.8479842589837642,2.6268003143851626,2958.818181818182,3238784.148760331,0.1363304015535151,2.3024995615722137,0.0,0.0,0.0,0.0,2958.818181818182,3238784.148760331,0.1363304015535151,2.3024995615722137,2958.818181818182,3238784.148760331,0.1363304015535151,2.3024995615722137,2958.818181818182,3238784.148760331,0.1363304015535151,2.3024995615722137,1
507.0,90.0,1.4112245399999994,1.4112245399999994,336.5175681512024,336.5175681512024,0.0027834803550295,2.0605678111148983e-05,0.663742737970812,1.1819881882864387,507.0,0.0,0.0,507.0,507.0,507.0,0.0,507.0,5.633333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0019762845849802,5.393105448712942,2.348895472678811,9.16448608632046,9157.51282051282,7060167.267587112,-1.815525526106862,5.667076524698099,0.0,0.0,0.0,0.0,9157.51282051282,7060167.267587112,-1.815525526106862,5.667076524698099,9157.51282051282,7060167.267587112,-1.815525526106862,5.667076524698099,9157.51282051282,7060167.267587112,-1.815525526106862,5.667076524698099,1
1.0,1.0,0.003,0.003,0.706031982421875,0.706031982421875,0.003,0.0,0.706031982421875,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9.0,13.0,0.259709,0.259709,66.48599333387756,66.48599333387756,0.0288565555555555,0.0001937389438024,7.387332592653063,12.82984291930203,9.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.6923076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.125,0.1123335798816567,-0.5163977794943225,1.2666666666666668,999.4444444444443,432338.6913580247,-0.0651555491295265,1.6818695839411693,0.0,0.0,0.0,0.0,999.4444444444443,432338.6913580247,-0.0651555491295265,1.6818695839411693,999.4444444444443,432338.6913580247,-0.0651555491295265,1.6818695839411693,999.4444444444443,432338.6913580247,-0.0651555491295265,1.6818695839411693,1
44.0,28.0,1090.15227366,1090.15227366,280707.4531535572,280707.4531535572,24.776188037727277,5.083877883062208,6379.714844399026,1072479.96979902,44.0,0.0,0.0,44.0,44.0,44.0,0.0,44.0,1.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0232558139534884,1.135197183254048,1.008169564988339,4.4881301038062285,2263.431818181818,1850983.4726239669,-0.1812316008172654,1.5397547229763886,0.0,0.0,0.0,0.0,2263.431818181818,1850983.4726239669,-0.1812316008172654,1.5397547229763886,2263.431818181818,1850983.4726239669,-0.1812316008172654,1.5397547229763886,2263.431818181818,1850983.4726239669,-0.1812316008172654,1.5397547229763886,5
3.0,36.0,0.00646133,0.00646133,1.4845537673101807,1.4845537673101807,0.0021537766666666,1.7273931277555558e-06,0.4948512557700602,0.0923040406231005,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0625,0.0,1.0,2686.0,4336708.666666667,-0.2110271023210409,1.4999999999999998,0.0,0.0,0.0,0.0,2686.0,4336708.666666667,-0.2110271023210409,1.4999999999999998,2686.0,4336708.666666667,-0.2110271023210409,1.4999999999999998,2686.0,4336708.666666667,-0.2110271023210409,1.4999999999999998,1
3.0,1.0,0.00266289,0.00266289,0.6247863016442871,0.6247863016442871,0.0008876299999999,1.1475909146666668e-07,0.2082621005480956,0.006370249887604,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,2.25,0.0,1.0,27.666666666666668,1320.222222222222,0.700685031444685,1.4999999999999998,0.0,0.0,0.0,0.0,27.666666666666668,1320.222222222222,0.700685031444685,1.4999999999999998,27.666666666666668,1320.222222222222,0.700685031444685,1.4999999999999998,27.666666666666668,1320.222222222222,0.700685031444685,1.4999999999999998,1
1.0,1.0,0.0116372,0.0116372,2.959596050848389,2.959596050848389,0.0116372,0.0,2.959596050848389,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.02,0.02,8.017399902343751,8.017399902343751,0.02,0.0,8.017399902343751,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
